edsAddressGUID,edsFIASAddressGUID,edsAddressType,edsOKTMO,edsAddressName,edsRegion,edsArea,edsCity,edsStreet,edsEstStatus,edsHouseNum,edsHouseType,edsOrgGUID,edsName,edsFullName,edsAddress,edsAddressJur,edsAddressDisp,edsTypeOrg
59D17FF2-BA50-11E7-98AD-FE5F11EEAB0E,a84a0044-75cb-43c8-9c79-1d78c6384dee,8,46648101,"Раменский р-н, г. Раменское, ул. Спец СМУ, д.5","Московская обл","Раменский р-н","г. Раменское","ул. Спец СМУ",2,5,1,377AA1B6-BB06-11E7-9583-B5CD11EEAB0E,"АO ""Раменская УК""","АКЦИОНЕРНОЕ ОБЩЕСТВО ""РАМЕНСКАЯ УПРАВЛЯЮЩАЯ КОМПАНИЯ""","Московская область, Раменский район,г.Раменское, ул. Махова, д. 6","140104 ОБЛ МОСКОВСКАЯ Р-Н РАМЕНСКИЙ Г РАМЕНСКОЕ УЛ МАХОВА 6","140104 ОБЛ МОСКОВСКАЯ Р-Н РАМЕНСКИЙ Г РАМЕНСКОЕ УЛ МАХОВА 6",2
59D52936-BA50-11E7-98AD-FE5F11EEAB0E,dc4d8452-6182-420a-a535-8688e9953e2d,8,46648458151,"Раменский р-н, д. Кузяево, ул. Лесная, д.5","Московская обл","Раменский р-н",,"ул. Лесная",2,5,
59D9C9C8-BA50-11E7-98AD-FE5F11EEAB0E,01f2cbd1-674f-4a94-8159-292a689c36c0,8,46648162051,"Раменский р-н, г. Раменское, дп. Родники, ул. Центросоюзная, д.10","Московская обл","Раменский р-н","г. Раменское","ул. Центросоюзная",2,10,2
59DB2CD2-BA50-11E7-98AD-FE5F11EEAB0E,cfe77ea6-7f97-45dd-b584-03dea3c97f73,8,46648101,"Раменский р-н, г. Раменское, ул. Кооперативная, д.8","Московская обл","Раменский р-н","г. Раменское","ул. Кооперативная",2,8,2
59DB8182-BA50-11E7-98AD-FE5F11EEAB0E,22e06a58-b909-4bbe-b810-2a1af431d8a3,8,46648458101,"Раменский р-н, п. Электроизолятор, д.54","Московская обл","Раменский р-н",,,2,54,1,3777FFD8-BB06-11E7-9583-B5CD11EEAB0E,"АO ""Гжельская УК""","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГЖЕЛЬСКАЯ УПРАВЛЯЮЩАЯ КОМПАНИЯ""","140155 ОБЛ МОСКОВСКАЯ Р-Н РАМЕНСКИЙ - ЭЛЕКТРОИЗОЛЯТОР 55","140155 ОБЛ МОСКОВСКАЯ Р-Н РАМЕНСКИЙ - ЭЛЕКТРОИЗОЛЯТОР 55","140155 ОБЛ МОСКОВСКАЯ Р-Н РАМЕНСКИЙ - ЭЛЕКТРОИЗОЛЯТОР 55",2
59DC2254-BA50-11E7-98AD-FE5F11EEAB0E,37319886-5cd6-4250-aebf-03e1d3fd0c40,8,46648101,"Раменский р-н, г. Раменское, ул. Красная, д.94","Московская обл","Раменский р-н","г. Раменское","ул. Красная",2,94,
59ECC74E-BA50-11E7-98AD-FE5F11EEAB0E,f41c9642-a5aa-47e3-afc8-437761af3174,8,46648473116,"Раменский р-н, д. Литвиново, ул. Заречная, д.17","Московская обл","Раменский р-н",,"ул. Заречная",2,17,2
59F09D24-BA50-11E7-98AD-FE5F11EEAB0E,3fcf545a-cb86-4d7f-b357-bcb22b6bb075,8,46648470196,"Раменский р-н, д. Торопово, д.107","Московская обл","Раменский р-н",,,2,107,2
59F8A73A-BA50-11E7-98AD-FE5F11EEAB0E,28c23a65-10e5-4e29-8593-ad1366714d9d,8,46648422131,"Раменский р-н, д. Первомайка, ул. Восточная, д.23","Московская обл","Раменский р-н",,"ул. Восточная",2,23,2
59FD489E-BA50-11E7-98AD-FE5F11EEAB0E,d478bf36-f15d-4c99-aa78-5116c6ab3de4,8,46648155051,"Раменский р-н, г. Раменское, рп. Ильинский, ул. Чапаева, д.8","Московская обл","Раменский р-н","г. Раменское","ул. Чапаева",2,8,2
59FE3E8E-BA50-11E7-98AD-FE5F11EEAB0E,e18a6cfc-d6ce-4635-b328-168237825a7b,8,46648473131,"Раменский р-н, д. Сафоново, ул. Совхозная, д.15","Московская обл","Раменский р-н",,"ул. Совхозная",2,15,2
5A002668-BA50-11E7-98AD-FE5F11EEAB0E,ef5d08d8-060e-46d7-905a-1dc8a91a048d,8,46648413101,"Раменский р-н, с. Речицы, ул. Садовая, д.32","Московская обл","Раменский р-н",,"ул. Садовая",2,32,
5A0BF560-BA50-11E7-98AD-FE5F11EEAB0E,e4952375-a69a-4380-9143-3c7ec2e9d007,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Конечная, д.245","Московская обл","Раменский р-н","г. Раменское","ул. Конечная",2,245,
5A125630-BA50-11E7-98AD-FE5F11EEAB0E,40cb4348-40bc-4ab2-9d97-04af81e2167c,8,46648443,"Раменский р-н, д. Кузнецово, ул. Центральная, д.67","Московская обл","Раменский р-н",,"ул. Центральная",2,67,2
5A2400A6-BA50-11E7-98AD-FE5F11EEAB0E,ea958051-acac-4865-b7b6-a0c81af7f07f,8,46648157131,"Раменский р-н, г. Раменское, д. Хрипань, ул. Центральная, д.22б","Московская обл","Раменский р-н","г. Раменское","ул. Центральная",2,22б,
5A2F62F2-BA50-11E7-98AD-FE5F11EEAB0E,a624e8dd-7cb1-4160-9f07-e9168a31a387,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Фрезерная, д.5/1","Московская обл","Раменский р-н","г. Раменское","ул. Фрезерная",2,5/1,
5A3437F0-BA50-11E7-98AD-FE5F11EEAB0E,dbf050e6-2e21-49c6-8197-7d4aa5462f39,8,46648157106,"Раменский р-н, г. Раменское, д. Дементьево, ул. Молодежная, д.13","Московская обл","Раменский р-н","г. Раменское","ул. Молодежная",2,13,2
5A37DFAE-BA50-11E7-98AD-FE5F11EEAB0E,70e580f3-24b0-4b71-bcb7-c228f53eacf0,8,46648101001,"Раменский р-н, г. Раменское, мкр. Гостица, ул. Тихая, д.17","Московская обл","Раменский р-н","г. Раменское","ул. Тихая",2,17,2
5A4BE508-BA50-11E7-98AD-FE5F11EEAB0E,af03c1db-c3c1-4559-99a3-4f82f95f4dc2,8,46648470176,"Раменский р-н, д. Слободино, ул. Лесная, д.38а","Московская обл","Раменский р-н",,"ул. Лесная",2,38а,2
5A597150-BA50-11E7-98AD-FE5F11EEAB0E,161caaa1-2d37-4674-bbbc-2ab5054e377b,8,46648476121,"Раменский р-н, д. Верхнее Велино, д.14","Московская обл","Раменский р-н",,,2,14,2
5A617080-BA50-11E7-98AD-FE5F11EEAB0E,6ab94340-7f01-41c6-80b1-6ff189c930bc,8,46648455101,"Раменский р-н, с. Никоновское, ул. Шоссейная, д.30а","Московская обл","Раменский р-н",,"ул. Шоссейная",2,30а,2
5A63B606-BA50-11E7-98AD-FE5F11EEAB0E,409bae44-9081-4072-af6c-c8364ee45a77,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. 4-я Садовая, д.104","Московская обл","Раменский р-н","г. Раменское","ул. 4-я Садовая",2,104,
5A6490F8-BA50-11E7-98AD-FE5F11EEAB0E,1e6c3fb8-32ec-4507-bc78-4e4cdcfb0856,8,46648157131,"Раменский р-н, г. Раменское, д. Хрипань, ул. 5-я, д.4","Московская обл","Раменский р-н","г. Раменское","ул. 5-я",2,4,
5A67C11A-BA50-11E7-98AD-FE5F11EEAB0E,c40bbde5-970a-45c7-8140-5dc764a8718c,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. 3-я Осенняя, д.48","Московская обл","Раменский р-н","г. Раменское","ул. 3-я Осенняя",2,48,
5A6857F6-BA50-11E7-98AD-FE5F11EEAB0E,2421d9f5-02fc-4573-b80f-48c4f9895f2d,8,46648461106,"Раменский р-н, с. Верхнее Мячково, ул. Центральная, д.11","Московская обл","Раменский р-н",,"ул. Центральная",2,11,2
5A7BDF2E-BA50-11E7-98AD-FE5F11EEAB0E,f181a747-17b1-4683-9ee3-1e91dec8bbd7,8,46648101,"Раменский р-н, г. Раменское, ул. Михалевича, д.47","Московская обл","Раменский р-н","г. Раменское","ул. Михалевича",2,47,
5A7CB584-BA50-11E7-98AD-FE5F11EEAB0E,a536676a-46ff-4595-a266-7ddd82689f91,8,46648407136,"Раменский р-н, д. Лужки, ул. Подлесная, д.8","Московская обл","Раменский р-н",,"ул. Подлесная",2,8,2
5A7E449E-BA50-11E7-98AD-FE5F11EEAB0E,dce0898d-a1c4-4e93-ab58-e4c12c9b9428,8,46648152,"Раменский р-н, г. Раменское, рп. Быково, пер. Октябрьский 3-й, д.20","Московская обл","Раменский р-н","г. Раменское","пер. Октябрьский 3-й",2,20,
5A7FB554-BA50-11E7-98AD-FE5F11EEAB0E,f0217d52-b95d-4c02-9333-3f89f78fcbc9,8,46648470116,"Раменский р-н, с. Боршева, д.54","Московская обл","Раменский р-н",,,2,54,2
5A80B81E-BA50-11E7-98AD-FE5F11EEAB0E,9d56cfb2-7e2b-4d3c-b600-040eab2bda92,8,46648101,"Раменский р-н, г. Раменское, ул. Весенняя, д.11а","Московская обл","Раменский р-н","г. Раменское","ул. Весенняя",2,11а,
5A8F179C-BA50-11E7-98AD-FE5F11EEAB0E,e84a86e1-31a6-4719-a258-cc25444dc383,8,46648476151,"Раменский р-н, д. Паткино, д.19а","Московская обл","Раменский р-н",,,2,19а,2
5A90B976-BA50-11E7-98AD-FE5F11EEAB0E,6762d534-61cf-46fb-886e-6b5127e85629,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Муромская, д.7","Московская обл","Раменский р-н","г. Раменское","ул. Муромская",2,7,2
5A914A12-BA50-11E7-98AD-FE5F11EEAB0E,91209c89-30e5-405c-9c5d-b3e4121b931e,8,46648407121,"Раменский р-н, с. Зюзино, ул. Полевая, д.16","Московская обл","Раменский р-н",,"ул. Полевая",2,16,
5A93C54E-BA50-11E7-98AD-FE5F11EEAB0E,ce30c905-233e-49fd-b45b-3db0e3691f10,8,46648422121,"Раменский р-н, д. Клишева, ул. Центральная, д.111б","Московская обл","Раменский р-н",,"ул. Центральная",2,111б,2
5A9A4AFE-BA50-11E7-98AD-FE5F11EEAB0E,e4796533-769f-4898-a9e8-1380c19d7691,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Островского, д.33а","Московская обл","Раменский р-н","г. Раменское","ул. Островского",2,33а,
5A9AE018-BA50-11E7-98AD-FE5F11EEAB0E,5a0c0939-5f42-4e93-b672-116ee8d35e21,8,46648402106,"Раменский р-н, с. Быково, ул. Шоссейная, д.277","Московская обл","Раменский р-н",,"ул. Шоссейная",2,277,2
5A9D4D1C-BA50-11E7-98AD-FE5F11EEAB0E,ce5f1543-4879-4be5-8b2c-3ed5ec9da2eb,8,46648162051,"Раменский р-н, г. Раменское, дп. Родники, ул. Петра Великого, д.129","Московская обл","Раменский р-н","г. Раменское","ул. Петра Великого",2,129,
5AA5C8DE-BA50-11E7-98AD-FE5F11EEAB0E,06b1a833-f56c-41bd-b60f-f0b8aa89556e,8,46648155051,"Раменский р-н, г. Раменское, рп. Ильинский, ул. Ленинская, д.89","Московская обл","Раменский р-н","г. Раменское","ул. Ленинская",2,89,2
5AABAAF6-BA50-11E7-98AD-FE5F11EEAB0E,213a9236-67be-4ea7-95f7-03e4f7e5f411,8,46648101,"Раменский р-н, г. Раменское, ул. Михалевича, д.49","Московская обл","Раменский р-н","г. Раменское","ул. Михалевича",2,49,2
5AAC4B50-BA50-11E7-98AD-FE5F11EEAB0E,6d4122e1-6627-450f-a653-527e9590f1ad,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Софьи Перовской, д.21","Московская обл","Раменский р-н","г. Раменское","ул. Софьи Перовской",2,21,2
5AAD81A0-BA50-11E7-98AD-FE5F11EEAB0E,c926ae5c-18ce-4d26-bdae-56af744cef8a,8,46648422106,"Раменский р-н, д. Белозериха, д.35","Московская обл","Раменский р-н",,,2,35,
5AAE6A8E-BA50-11E7-98AD-FE5F11EEAB0E,cd8808be-bd8c-4c7f-8c89-cebed22c67ea,8,46648407101,"Раменский р-н, д. Осеченки, ул. Графская, д.15","Московская обл","Раменский р-н",,"ул. Графская",2,15,2
5AB42500-BA50-11E7-98AD-FE5F11EEAB0E,a5be3c60-044b-4915-9927-52783f13fd10,8,46648434101,"Раменский р-н, с. Константиново, д.170","Московская обл","Раменский р-н",,,2,170,2
5AB5C3BA-BA50-11E7-98AD-FE5F11EEAB0E,7d3125aa-b404-44ad-a1fd-abbd8a77c7fb,8,46648410126,"Раменский р-н, с. Ганусово, д.30а","Московская обл","Раменский р-н",,,2,30а,2
5ABD2EB6-BA50-11E7-98AD-FE5F11EEAB0E,98b357b9-a6c7-4932-a9be-91b27698afbc,8,46648455136,"Раменский р-н, с. Заворово, ул. Массив 2, д.22/2","Московская обл","Раменский р-н",,"ул. Массив 2",2,22/2,
5ABEE8AA-BA50-11E7-98AD-FE5F11EEAB0E,b60ecef8-cfb1-4d6b-857c-d84bf05c426e,8,46648101,"Раменский р-н, г. Раменское, туп. 2-й Лесной, д.36","Московская обл","Раменский р-н","г. Раменское","туп. 2-й Лесной",2,36,
5AC50EC4-BA50-11E7-98AD-FE5F11EEAB0E,3dae0a11-a32e-42cf-a03d-45f808f377e5,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Хрипанское Поле сектор 7, д.110","Московская обл","Раменский р-н","г. Раменское","ул. Хрипанское Поле сектор 7",2,110,
5AC8D8EC-BA50-11E7-98AD-FE5F11EEAB0E,8959a9df-64f7-4e1f-88bd-3609510aef95,8,46648473121,"Раменский р-н, д. Поповка, ул. Заозерная, д.38","Московская обл","Раменский р-н",,"ул. Заозерная",2,38,2
5AC99B38-BA50-11E7-98AD-FE5F11EEAB0E,ddcb9b0c-e227-41a0-848d-98e26e48fcb5,8,46648407136,"Раменский р-н, д. Лужки, ул. Сосновая, д.29","Московская обл","Раменский р-н",,"ул. Сосновая",2,29,2
5ACAA6D6-BA50-11E7-98AD-FE5F11EEAB0E,9719b025-ef81-4d7f-aadf-214f2cada8df,8,46648410101,"Раменский р-н, п. Рылеево, ул. Шоссейная, д.75","Московская обл","Раменский р-н",,"ул. Шоссейная",2,75,
5ACFC09E-BA50-11E7-98AD-FE5F11EEAB0E,0cd9c10e-db2c-4617-b0cb-71c6a1d54c71,8,46648470201,"Раменский р-н, д. Федино, ул. Центральная, д.35","Московская обл","Раменский р-н",,"ул. Центральная",2,35,2
5AD00C52-BA50-11E7-98AD-FE5F11EEAB0E,2058d9e5-b21b-4f99-911c-508f72a73567,8,46648101001,"Раменский р-н, г. Раменское, мкр. Гостица, ул. Светлая, д.28","Московская обл","Раменский р-н","г. Раменское","ул. Светлая",2,28,2
5AD05306-BA50-11E7-98AD-FE5F11EEAB0E,37cecbb3-c9ee-4fa9-add2-55243252f0dd,8,46648455101,"Раменский р-н, с. Никоновское, ул. Пионерская, д.24","Московская обл","Раменский р-н",,"ул. Пионерская",2,24,2
5AD098FC-BA50-11E7-98AD-FE5F11EEAB0E,087b3ca7-bb4b-4e65-972e-de104596df7d,8,46648422121,"Раменский р-н, д. Клишева, ул. Центральная, д.125б","Московская обл","Раменский р-н",,"ул. Центральная",2,125б,
5ADF7548-BA50-11E7-98AD-FE5F11EEAB0E,d8602a7f-4e7e-4d52-a454-f1e7b2059d30,8,46648410161,"Раменский р-н, д. Нестерово, д.289","Московская обл","Раменский р-н",,,2,289,
5AE7407A-BA50-11E7-98AD-FE5F11EEAB0E,5f8764dc-dd4f-4ad7-a53e-de88b39f6637,8,46648413126,"Раменский р-н, д. Григорово, ул. Заречная, д.2","Московская обл","Раменский р-н",,"ул. Заречная",2,2,2
5AE828C8-BA50-11E7-98AD-FE5F11EEAB0E,e85b7e3f-e204-4b06-80d6-18329bd99911,8,46648402101,"Раменский р-н, д. Верея, д.350","Московская обл","Раменский р-н",,,2,350,2
5AEA93C4-BA50-11E7-98AD-FE5F11EEAB0E,dc8af658-9b58-4c21-808c-75b7ff0bfc37,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Кулибина, д.5/1","Московская обл","Раменский р-н","г. Раменское","ул. Кулибина",2,5/1,
5AED7B20-BA50-11E7-98AD-FE5F11EEAB0E,2828e208-a850-44f4-8822-96f20a8ee56b,8,46648407116,"Раменский р-н, д. Вялки, ул. Изумрудная, д.39","Московская обл","Раменский р-н",,"ул. Изумрудная",2,39,2
5AF10BE6-BA50-11E7-98AD-FE5F11EEAB0E,a6b06d20-960d-497d-a308-0483b9a8b62d,8,46648101001,"Раменский р-н, г. Раменское, ул. Стальконструкции, д.24","Московская обл","Раменский р-н","г. Раменское","ул. Стальконструкции",2,24,
