edsAddressGUID,edsFIASAddressGUID,edsAddressType,edsOKTMO,edsAddressName,edsRegion,edsArea,edsCity,edsStreet,edsEstStatus,edsHouseNum,edsHouseType,edsOrgGUID,edsName,edsFullName,edsAddress,edsAddressJur,edsAddressDisp,edsTypeOrg
8F6390A4-BA52-11E7-BC29-FE5F11EEAB0E,16e038dc-4815-4fd5-8e5d-c3944e38527d,8,46648155051,"Раменский р-н, г. Раменское, рп. Ильинский, ул. Ухтомского, д.11","Московская обл","Раменский р-н","г. Раменское","ул. Ухтомского",2,11,2
8F644620-BA52-11E7-BC29-FE5F11EEAB0E,daf54ba7-262b-477f-9f5e-81befa38b6a2,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Гагарина, д.24","Московская обл","Раменский р-н","г. Раменское","ул. Гагарина",2,24,2
8F67C304-BA52-11E7-BC29-FE5F11EEAB0E,8c11a173-c5e9-414f-9ba9-b1efc6864469,8,46648101,"Раменский р-н, г. Раменское, ул. Рабочая, д.4а","Московская обл","Раменский р-н","г. Раменское","ул. Рабочая",2,4а,
8F682060-BA52-11E7-BC29-FE5F11EEAB0E,a6a1978f-563b-4cbe-90f7-40bae3a3a4d3,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Спортивная, д.22","Московская обл","Раменский р-н","г. Раменское","ул. Спортивная",2,22,
8F6F4340-BA52-11E7-BC29-FE5F11EEAB0E,8b1783b1-1d54-46c6-a4c6-c3462f1fb7d2,8,46648162051,"Раменский р-н, г. Раменское, дп. Родники, ул. Калинина, д.34","Московская обл","Раменский р-н","г. Раменское","ул. Калинина",2,34,2
8F7034C6-BA52-11E7-BC29-FE5F11EEAB0E,e4e87fad-0379-4942-8e1d-a0e27a4f8107,8,46648101,"Раменский р-н, г. Раменское, ул. Дорожная, д.26","Московская обл","Раменский р-н","г. Раменское","ул. Дорожная",2,26,
8F716D6E-BA52-11E7-BC29-FE5F11EEAB0E,26d11272-bbab-4778-97a1-8a6bd2dd9e0d,8,46648461106,"Раменский р-н, с. Верхнее Мячково, ул. Центральная, д.66в","Московская обл","Раменский р-н",,"ул. Центральная",2,66в,2
8F721426-BA52-11E7-BC29-FE5F11EEAB0E,6cdf339c-a6e6-4a48-b78d-ca0ba5f75f39,8,46648476171,"Раменский р-н, с. Синьково, д.78б","Московская обл","Раменский р-н",,,2,78б,
8F768844-BA52-11E7-BC29-FE5F11EEAB0E,c97faa3a-4f8d-4e64-bbce-dc2fd4aba8cb,8,46648162051,"Раменский р-н, г. Раменское, дп. Родники, ул. Молодежная, д.8","Московская обл","Раменский р-н","г. Раменское","ул. Молодежная",2,8,2
8F76E910-BA52-11E7-BC29-FE5F11EEAB0E,4334da7f-cb9f-4b5f-a3af-6d47c7a518c9,8,46648168051,"Раменский р-н, г. Раменское, дп. Удельная, ул. Песочная, д.13а","Московская обл","Раменский р-н","г. Раменское","ул. Песочная",2,13а,2
8F7845E4-BA52-11E7-BC29-FE5F11EEAB0E,5c2a2ec5-031c-4b8f-bb09-306a742485c5,8,46648434,"Раменский р-н, с. Вишняково, д.263","Московская обл","Раменский р-н",,,2,263,
8F788E28-BA52-11E7-BC29-FE5F11EEAB0E,0bc8bdf9-7d11-4ddb-bdc3-425c7c06f0cf,8,46648413101,"Раменский р-н, с. Речицы, ул. Гаражная, д.83","Московская обл","Раменский р-н",,"ул. Гаражная",2,83,
8F78DD2E-BA52-11E7-BC29-FE5F11EEAB0E,cc3fa0bc-4f26-4877-b3c0-f8b65848b007,8,46648407121,"Раменский р-н, с. Зюзино, ул. Луговая, д.13в","Московская обл","Раменский р-н",,"ул. Луговая",2,13в,
8F7938D2-BA52-11E7-BC29-FE5F11EEAB0E,ed43258b-6ed5-450f-826d-11aec2636bd5,8,46648155051,"Раменский р-н, г. Раменское, рп. Ильинский, ул. Пролетарская, д.47а","Московская обл","Раменский р-н","г. Раменское","ул. Пролетарская",2,47а,2
8F7A0D5C-BA52-11E7-BC29-FE5F11EEAB0E,6b2ffa73-bd7e-4aca-98e8-611ba985179f,8,46648101,"Раменский р-н, г. Раменское, ул. Трудовая, д.21","Московская обл","Раменский р-н","г. Раменское","ул. Трудовая",2,21,2
8F7B0EA0-BA52-11E7-BC29-FE5F11EEAB0E,d6c5f7a8-ae25-4b2b-97ae-45d6c7477f08,8,46648168051,"Раменский р-н, г. Раменское, дп. Удельная, ул. Островского, д.3","Московская обл","Раменский р-н","г. Раменское","ул. Островского",2,3,2
8F889200-BA52-11E7-BC29-FE5F11EEAB0E,87e1c08d-dc33-4b74-bb7f-722564e71685,8,46648461101,"Раменский р-н, д. Островцы, ул. Центральная, д.75а","Московская обл","Раменский р-н",,"ул. Центральная",2,75а,2
8F892F4E-BA52-11E7-BC29-FE5F11EEAB0E,1a0634b5-9369-405d-8dbc-184d1c2f6d62,8,46648434161,"Раменский р-н, д. Плетениха, д.46","Московская обл","Раменский р-н",,,2,46,1
8F8A24B2-BA52-11E7-BC29-FE5F11EEAB0E,5d68eee6-2a7e-4902-9dd2-72284b817e1b,8,46648152,"Раменский р-н, г. Раменское, рп. Быково, проезд. Пушкинский, д.8","Московская обл","Раменский р-н","г. Раменское","проезд. Пушкинский",2,8,2
8F90EB9E-BA52-11E7-BC29-FE5F11EEAB0E,5de0af77-c68e-47da-a00c-50a98a72adaa,8,46648458141,"Раменский р-н, с. Карпово, д.139","Московская обл","Раменский р-н",,,2,139,2
8F939948-BA52-11E7-BC29-FE5F11EEAB0E,643f822e-be5a-4577-a6a6-4e7b60da2bcb,8,46648473121,"Раменский р-н, д. Поповка, ул. Заречная, д.6/1","Московская обл","Раменский р-н",,"ул. Заречная",2,6/1,2
8F969C1A-BA52-11E7-BC29-FE5F11EEAB0E,ae0a55ed-6838-4a6c-972d-726607b6192d,8,46648101,"Раменский р-н, г. Раменское, ул. Садовая, д.27","Московская обл","Раменский р-н","г. Раменское","ул. Садовая",2,27,2
8F994A6E-BA52-11E7-BC29-FE5F11EEAB0E,ed3ea6bd-a3e5-492d-b661-59050e58f658,8,46648455201,"Раменский р-н, д. Толмачево, д.17","Московская обл","Раменский р-н",,,2,17,2
8FA61794-BA52-11E7-BC29-FE5F11EEAB0E,079428f7-cbe9-4c8f-8273-1d500a959c6a,8,46648155051,"Раменский р-н, г. Раменское, рп. Ильинский, ул. Колхозная, д.13","Московская обл","Раменский р-н","г. Раменское","ул. Колхозная",2,13,2
8FA93AC8-BA52-11E7-BC29-FE5F11EEAB0E,a8626796-36d4-467e-9c05-876c87c70e52,8,46648473141,"Раменский р-н, д. Старково, ул. Кузьминова 2-я, д.2а","Московская обл","Раменский р-н",,"ул. Кузьминова 2-я",2,2а,
8FAAE530-BA52-11E7-BC29-FE5F11EEAB0E,5cb819b5-8d7f-4a7a-a9fa-3dfa3d3932aa,8,46648407106,"Раменский р-н, д. Аксеново, д.39","Московская обл","Раменский р-н",,,2,39,2
8FB109C4-BA52-11E7-BC29-FE5F11EEAB0E,265bbe98-6c33-45e5-a7b0-91078bf99d79,8,46648455101,"Раменский р-н, с. Никоновское, ул. Школьная, д.14","Московская обл","Раменский р-н",,"ул. Школьная",2,14,2
8FC3703C-BA52-11E7-BC29-FE5F11EEAB0E,94425a72-064e-479c-9ec2-a76c954bdc53,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Тверская, д.29а/1","Московская обл","Раменский р-н","г. Раменское","ул. Тверская",2,29а/1,
8FC57AB2-BA52-11E7-BC29-FE5F11EEAB0E,b38ea064-bfdb-47d0-8e48-1c2328211e5d,8,46648168051,"Раменский р-н, г. Раменское, дп. Удельная, ул. Первомайская, д.2","Московская обл","Раменский р-н","г. Раменское","ул. Первомайская",2,2,2
8FCAA1E0-BA52-11E7-BC29-FE5F11EEAB0E,9fb3a82a-c9fc-4713-bc26-ee32cbe98092,8,46648443106,"Раменский р-н, д. Бисерово, ул. Победы, д.25","Московская обл","Раменский р-н",,"ул. Победы",2,25,2
8FD83288-BA52-11E7-BC29-FE5F11EEAB0E,cbece442-f08b-4254-a6f8-46893af2b1d7,8,46648422136,"Раменский р-н, д. Рыбаки, ул. Садовая, д.51","Московская обл","Раменский р-н",,"ул. Садовая",2,51,2
8FDB7B6E-BA52-11E7-BC29-FE5F11EEAB0E,768a6e68-ef25-4113-be5b-27b80b0bff14,8,46648413161,"Раменский р-н, д. Трошково, ул. Шоссейная, д.54","Московская обл","Раменский р-н",,"ул. Шоссейная",2,54,2
8FE242A0-BA52-11E7-BC29-FE5F11EEAB0E,e54de4d4-de62-4569-b19e-4d5818272c59,8,46648458131,"Раменский р-н, д. Жирово, ул. Полевая, д.26","Московская обл","Раменский р-н",,"ул. Полевая",2,26,2
8FF708F2-BA52-11E7-BC29-FE5F11EEAB0E,da2e3162-9602-4d66-98da-b7d9af8ae801,8,46648402106,"Раменский р-н, с. Быково, ул. Колхозная, д.98","Московская обл","Раменский р-н",,"ул. Колхозная",2,98,2
8FFB05E2-BA52-11E7-BC29-FE5F11EEAB0E,41ad494b-c4ba-4571-8cce-a9e42af01434,8,46648101,"Раменский р-н, г. Раменское, ул. Центральная, д.97","Московская обл","Раменский р-н","г. Раменское","ул. Центральная",2,97,
90021742-BA52-11E7-BC29-FE5F11EEAB0E,7b2757f7-7040-4429-9b97-a265a4b3334a,8,46648458121,"Раменский р-н, д. Володино, д.19","Московская обл","Раменский р-н",,,2,19,2
90035594-BA52-11E7-BC29-FE5F11EEAB0E,4dd3c89d-0f59-460a-bac0-874e0d5979b7,8,46648491101,"Раменский р-н, п. им. Тельмана, д.1","Московская обл","Раменский р-н",,,2,1,1,377CD4B8-BB06-11E7-9583-B5CD11EEAB0E,"ПАО ""Чулковская УК""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЧУЛКОВСКАЯ УПРАВЛЯЮЩАЯ КОМПАНИЯ""",пос.РАОС,"140126 ОБЛ МОСКОВСКАЯ Р-Н РАМЕНСКИЙ П РАОС ","140126 ОБЛ МОСКОВСКАЯ Р-Н РАМЕНСКИЙ П РАОС",2
900BB7CA-BA52-11E7-BC29-FE5F11EEAB0E,cc5bae4b-111c-483f-98df-7ffcf0f96b19,8,46648155051,"Раменский р-н, г. Раменское, рп. Ильинский, ул. Маяковского, д.16А","Московская обл","Раменский р-н","г. Раменское","ул. Маяковского",2,16А,
900D416C-BA52-11E7-BC29-FE5F11EEAB0E,d08c2660-1eaa-4e77-9d2f-800a64af9225,8,46648101,"Раменский р-н, г. Раменское, ул. Сосновый Бор, д.11","Московская обл","Раменский р-н","г. Раменское","ул. Сосновый Бор",2,11,2
90149EDA-BA52-11E7-BC29-FE5F11EEAB0E,6ab039c7-a9b6-4a2b-8061-bd8e9e6f0a7d,8,46648434171,"Раменский р-н, д. Сельвачево, д.70б","Московская обл","Раменский р-н",,,2,70б,
902B64A8-BA52-11E7-BC29-FE5F11EEAB0E,b270f494-7c5e-4bfd-b12d-d55e52bceb10,8,46648407161,"Раменский р-н, д. Шмеленки, ул. Земляничная, д.21","Московская обл","Раменский р-н",,"ул. Земляничная",2,21,2
902C5CDC-BA52-11E7-BC29-FE5F11EEAB0E,98a0a7e1-1ebb-4464-b5c6-72a469f0ac88,8,46648413101,"Раменский р-н, с. Речицы, ул. Новая Слобода, д.4/3","Московская обл","Раменский р-н",,"ул. Новая Слобода",2,4/3,2
902E9E48-BA52-11E7-BC29-FE5F11EEAB0E,cdf6e780-d077-4ee1-8d03-72b2fb77be12,8,46648152,"Раменский р-н, г. Раменское, рп. Быково, ул. Прудовая, д.14","Московская обл","Раменский р-н","г. Раменское","ул. Прудовая",2,14,2
902F3F06-BA52-11E7-BC29-FE5F11EEAB0E,f9375f66-e34c-462c-b1e7-35f22f88727f,8,46648473111,"Раменский р-н, с. Загорново, ул. Октябрьская, д.10","Московская обл","Раменский р-н",,"ул. Октябрьская",2,10,2
9033334A-BA52-11E7-BC29-FE5F11EEAB0E,44b09c71-4132-45c9-a74c-accd25e0a832,8,46648155051,"Раменский р-н, г. Раменское, рп. Ильинский, ул. Опаленной Юности, д.11","Московская обл","Раменский р-н","г. Раменское","ул. Опаленной Юности",2,11,1
9034F3CE-BA52-11E7-BC29-FE5F11EEAB0E,bedf5390-3d9f-44d2-8501-b23c14f730f7,8,46648101,"Раменский р-н, г. Раменское, ул. Октябрьская, д.70","Московская обл","Раменский р-н","г. Раменское","ул. Октябрьская",2,70,
903D72B0-BA52-11E7-BC29-FE5F11EEAB0E,be36329f-e8e3-4f16-99a0-a24fea6d78b3,8,46648101,"Раменский р-н, г. Раменское, проезд. Транспортный, д.11а","Московская обл","Раменский р-н","г. Раменское","проезд. Транспортный",2,11а,
903DCEE0-BA52-11E7-BC29-FE5F11EEAB0E,5087c73c-e427-4399-b117-5b9b6e4d8121,8,46648443161,"Раменский р-н, д. Юрово, ул. Центральная, д.91","Московская обл","Раменский р-н",,"ул. Центральная",2,91,2
9046D350-BA52-11E7-BC29-FE5F11EEAB0E,c10052ba-bf87-48ee-8812-03a8f3e3fe9e,8,46648443151,"Раменский р-н, д. Пласкинино, ул. Центральная, д.21","Московская обл","Раменский р-н",,"ул. Центральная",2,21,2
90493D02-BA52-11E7-BC29-FE5F11EEAB0E,7a32f0ae-9e82-446f-8b4b-a13f4b649d52,8,46648491106,"Раменский р-н, с. Еганово, д.225","Московская обл","Раменский р-н",,,2,225,
905185DE-BA52-11E7-BC29-FE5F11EEAB0E,49a9beef-5494-43ef-b6c3-5b4f207199d8,8,46648168051,"Раменский р-н, г. Раменское, дп. Удельная, ул. Писарева, д.17","Московская обл","Раменский р-н","г. Раменское","ул. Писарева",2,17,2
9051E024-BA52-11E7-BC29-FE5F11EEAB0E,82049bbe-c3ed-44ed-9084-615ceec5e361,8,46648152,"Раменский р-н, г. Раменское, рп. Быково, проезд. Осеченский, д.20","Московская обл","Раменский р-н","г. Раменское","проезд. Осеченский",2,20,
90609542-BA52-11E7-BC29-FE5F11EEAB0E,fa0fcdee-43de-438e-883e-a7364c5f2c6d,8,46648443111,"Раменский р-н, д. Бояркино, ул. Центральная, д.225","Московская обл","Раменский р-н",,"ул. Центральная",2,225,2
90641E24-BA52-11E7-BC29-FE5F11EEAB0E,09d75e45-33c7-420a-a5be-22ae1dac2c54,8,46648491106,"Раменский р-н, с. Еганово, ул. Новостройки, д.2","Московская обл","Раменский р-н",,"ул. Новостройки",2,2,
906602DE-BA52-11E7-BC29-FE5F11EEAB0E,f718caed-0327-4438-b88b-31e8f3dfa5c0,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Фрезерная, д.18/1","Московская обл","Раменский р-н","г. Раменское","ул. Фрезерная",2,18/1,
90675F1C-BA52-11E7-BC29-FE5F11EEAB0E,2f4e8f89-080c-432e-8a0c-897df26979a2,8,46648458121,"Раменский р-н, д. Володино, ул. Художников, д.11","Московская обл","Раменский р-н",,"ул. Художников",2,11,
9067A06C-BA52-11E7-BC29-FE5F11EEAB0E,88c4e1c6-fde2-4e6b-bd0f-bf2f44416b54,8,46648407116,"Раменский р-н, д. Вялки, ул. Благодатная, д.3","Московская обл","Раменский р-н",,"ул. Благодатная",2,3,2
906E084E-BA52-11E7-BC29-FE5F11EEAB0E,0a128f9d-d025-4c19-b4b0-72bd37c6abd6,8,46648461101,"Раменский р-н, д. Островцы, ул. Лесная-2, д.17","Московская обл","Раменский р-н",,"ул. Лесная-2",2,17,2
906EFC90-BA52-11E7-BC29-FE5F11EEAB0E,995ee790-482e-4c75-88b1-2f02a7ce86e0,8,46648407106,"Раменский р-н, д. Аксеново, д.145","Московская обл","Раменский р-н",,,2,145,2
90787086-BA52-11E7-BC29-FE5F11EEAB0E,cefd4d78-acc5-4d44-915a-a4fa6975849c,8,46648422131,"Раменский р-н, д. Первомайка, ул. Юбилейная, д.18","Московская обл","Раменский р-н",,"ул. Юбилейная",2,18,2
9078B802-BA52-11E7-BC29-FE5F11EEAB0E,2a6f567b-1c38-4cd9-ad7d-3eb98bb03fea,8,46648491146,"Раменский р-н, д. Прудки, ул. Зеленодольская, д.46","Московская обл","Раменский р-н",,"ул. Зеленодольская",2,46,
907D4368-BA52-11E7-BC29-FE5F11EEAB0E,beb21dd1-2906-4143-981d-f969d88a78e6,8,46648443161,"Раменский р-н, д. Юрово, ул. Садовая, д.9","Московская обл","Раменский р-н",,"ул. Садовая",2,9,2
907FE5D2-BA52-11E7-BC29-FE5F11EEAB0E,1ebce7dc-54c4-4d5b-aa92-ded214388b05,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Октябрьская, д.19а","Московская обл","Раменский р-н","г. Раменское","ул. Октябрьская",2,19а,2
908D54EC-BA52-11E7-BC29-FE5F11EEAB0E,c4b7a1e5-5dde-4ee4-9210-0181e7117849,8,46648168051,"Раменский р-н, г. Раменское, дп. Удельная, ул. Громова, д.9","Московская обл","Раменский р-н","г. Раменское","ул. Громова",2,9,2
9092EAD8-BA52-11E7-BC29-FE5F11EEAB0E,90fbf6fe-fd13-4d98-a792-f1a0b2036b0b,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. 2-я Садовая, д.47","Московская обл","Раменский р-н","г. Раменское","ул. 2-я Садовая",2,47,2
909437E4-BA52-11E7-BC29-FE5F11EEAB0E,303ca184-fc9a-41c8-ab5a-bf13405fe865,8,46648458101,"Раменский р-н, п. Электроизолятор, д.13","Московская обл","Раменский р-н",,,2,13,1,3777FFD8-BB06-11E7-9583-B5CD11EEAB0E,"АO ""Гжельская УК""","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГЖЕЛЬСКАЯ УПРАВЛЯЮЩАЯ КОМПАНИЯ""","140155 ОБЛ МОСКОВСКАЯ Р-Н РАМЕНСКИЙ - ЭЛЕКТРОИЗОЛЯТОР 55","140155 ОБЛ МОСКОВСКАЯ Р-Н РАМЕНСКИЙ - ЭЛЕКТРОИЗОЛЯТОР 55","140155 ОБЛ МОСКОВСКАЯ Р-Н РАМЕНСКИЙ - ЭЛЕКТРОИЗОЛЯТОР 55",2
90962766-BA52-11E7-BC29-FE5F11EEAB0E,da799930-d0c6-4ff2-aae6-61358b5e102a,8,46648101106,"Раменский р-н, д. Дергаево, ул. Красная, д.28","Московская обл","Раменский р-н",,"ул. Красная",2,28,2
90A03058-BA52-11E7-BC29-FE5F11EEAB0E,19fa8d69-5caf-44a8-8ab2-7d123439e571,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Прозоровская, д.10","Московская обл","Раменский р-н","г. Раменское","ул. Прозоровская",2,10,
90A0B906-BA52-11E7-BC29-FE5F11EEAB0E,8ddcbb2b-06b6-40ad-a09f-804b67a2a369,8,46648101,"Раменский р-н, г. Раменское, ул. Полярная, д.4","Московская обл","Раменский р-н","г. Раменское","ул. Полярная",2,4,2
90A48374-BA52-11E7-BC29-FE5F11EEAB0E,cd2f86a8-7600-4421-8913-728a0438f228,8,46648473121,"Раменский р-н, д. Поповка, ул. Заречная, д.3а","Московская обл","Раменский р-н",,"ул. Заречная",2,3а,2
90A76C7E-BA52-11E7-BC29-FE5F11EEAB0E,0b0af75f-c203-41cc-b68c-5a10aeabc04e,8,46648101,"Раменский р-н, г. Раменское, ул. Октябрьская, д.27","Московская обл","Раменский р-н","г. Раменское","ул. Октябрьская",2,27,2
90A97320-BA52-11E7-BC29-FE5F11EEAB0E,b06d2800-e2a6-48f3-ac7e-4c42755aa68e,8,46648476156,"Раменский р-н, с. Петровское, д.26а","Московская обл","Раменский р-н",,,2,26а,
90C59BEA-BA52-11E7-BC29-FE5F11EEAB0E,1d0d45b8-b89b-4e41-a6ef-72da51422839,8,46648101,"Раменский р-н, г. Раменское, ул. Красный Октябрь, д.25","Московская обл","Раменский р-н","г. Раменское","ул. Красный Октябрь",2,25,1,377AA1B6-BB06-11E7-9583-B5CD11EEAB0E,"АO ""Раменская УК""","АКЦИОНЕРНОЕ ОБЩЕСТВО ""РАМЕНСКАЯ УПРАВЛЯЮЩАЯ КОМПАНИЯ""","Московская область, Раменский район,г.Раменское, ул. Махова, д. 6","140104 ОБЛ МОСКОВСКАЯ Р-Н РАМЕНСКИЙ Г РАМЕНСКОЕ УЛ МАХОВА 6","140104 ОБЛ МОСКОВСКАЯ Р-Н РАМЕНСКИЙ Г РАМЕНСКОЕ УЛ МАХОВА 6",2
90C62CF4-BA52-11E7-BC29-FE5F11EEAB0E,4ec18b1a-dca0-437f-9cad-72e38d68e6be,8,46648101,"Раменский р-н, г. Раменское, ул. Куракина, д.6","Московская обл","Раменский р-н","г. Раменское","ул. Куракина",2,6,
90C73FE0-BA52-11E7-BC29-FE5F11EEAB0E,ea0758c5-6e50-4cef-9469-72e8e25ae63e,8,46648443,"Раменский р-н, д. Кузнецово, ул. Мира, д.68","Московская обл","Раменский р-н",,"ул. Мира",2,68,2
90C9A348-BA52-11E7-BC29-FE5F11EEAB0E,6be228e2-06e9-4110-b4a7-af737508667a,8,46648101,"Раменский р-н, г. Раменское, ул. Октябрьская, д.74","Московская обл","Раменский р-н","г. Раменское","ул. Октябрьская",2,74,
90CA30D8-BA52-11E7-BC29-FE5F11EEAB0E,1736589f-7202-4e49-9b67-a140096aab75,8,46648470111,"Раменский р-н, с. Бисерово, ул. Полевая, д.34","Московская обл","Раменский р-н",,"ул. Полевая",2,34,2
90D6B7D6-BA52-11E7-BC29-FE5F11EEAB0E,1de9c837-33ca-449c-b426-9b092535a962,8,46648470156,"Раменский р-н, д. Лубнинка, д.5","Московская обл","Раменский р-н",,,2,5,2
90D91B84-BA52-11E7-BC29-FE5F11EEAB0E,506b3475-8073-49ef-83f2-ab8b203d126b,8,46648491106,"Раменский р-н, с. Еганово, д.211","Московская обл","Раменский р-н",,,2,211,
90DEAB62-BA52-11E7-BC29-FE5F11EEAB0E,92b05b83-70a7-46d0-b845-3ae12ca13bfe,8,46648488111,"Раменский р-н, д. Бубново, д.4","Московская обл","Раменский р-н",,,2,4,2
90DFE2A2-BA52-11E7-BC29-FE5F11EEAB0E,4622a8f2-57fb-411f-be88-70633f597ea7,8,46648491126,"Раменский р-н, д. Каменное Тяжино, ул. Заречная, д.29","Московская обл","Раменский р-н",,"ул. Заречная",2,29,2
90E11366-BA52-11E7-BC29-FE5F11EEAB0E,9f145f09-56fc-4b08-8b8e-cd4bb56ac251,8,46648410141,"Раменский р-н, д. Жирошкино, д.94","Московская обл","Раменский р-н",,,2,94,2
