edsAddressGUID,edsFIASAddressGUID,edsAddressType,edsOKTMO,edsAddressName,edsRegion,edsArea,edsCity,edsStreet,edsEstStatus,edsHouseNum,edsHouseType,edsOrgGUID,edsName,edsFullName,edsAddress,edsAddressJur,edsAddressDisp,edsTypeOrg
D5D7A14A-BA54-11E7-8E30-FE5F11EEAB0E,f603d33e-8cf3-4b6f-9bb0-051c9aeed1d0,8,46648491131,"Раменский р-н, д. Кулаково, ул. Вишневая, д.201","Московская обл","Раменский р-н",,"ул. Вишневая",2,201,
D5D9B426-BA54-11E7-8E30-FE5F11EEAB0E,f7123581-5dcf-439a-9364-5d6fc62032fc,8,46648461106,"Раменский р-н, с. Верхнее Мячково, ул. Первомайская, д.6/1","Московская обл","Раменский р-н",,"ул. Первомайская",2,6/1,2
D5E3B8A4-BA54-11E7-8E30-FE5F11EEAB0E,8f97c026-f84a-4f64-a725-f2ada545ba70,8,46648410176,"Раменский р-н, д. Починки, д.43А","Московская обл","Раменский р-н",,,2,43А,
D5E9D8C4-BA54-11E7-8E30-FE5F11EEAB0E,c859e615-3362-4257-8513-350e806a0f9f,8,46648155051,"Раменский р-н, г. Раменское, рп. Ильинский, ул. Наты Бабушкиной, двлд.43","Московская обл","Раменский р-н","г. Раменское","ул. Наты Бабушкиной",3,43,2
D5F07DC8-BA54-11E7-8E30-FE5F11EEAB0E,934c0baa-b235-4a8a-97bd-3524300d6e8f,8,46648461101,"Раменский р-н, д. Островцы, ул. Энергетическая, д.7","Московская обл","Раменский р-н",,"ул. Энергетическая",2,7,2
D5F2EC16-BA54-11E7-8E30-FE5F11EEAB0E,1b3b0114-6a8a-4406-ab60-e256e4471daf,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Спортивная, д.30/9а","Московская обл","Раменский р-н","г. Раменское","ул. Спортивная",2,30/9а,
D5F336C6-BA54-11E7-8E30-FE5F11EEAB0E,46100110-b23b-4b5b-8cd4-6ab1ea5277ea,8,46648168051,"Раменский р-н, г. Раменское, дп. Удельная, пр-кт. Южный, д.45","Московская обл","Раменский р-н","г. Раменское","пр-кт. Южный",2,45,2
D5F99174-BA54-11E7-8E30-FE5F11EEAB0E,1f968238-956e-4e77-ad61-c3fc19850f55,8,46648162051,"Раменский р-н, г. Раменское, дп. Родники, ул. Морская, д.15","Московская обл","Раменский р-н","г. Раменское","ул. Морская",2,15,2
D5FBF0EA-BA54-11E7-8E30-FE5F11EEAB0E,b7b1f3fc-0c48-4f2c-83a9-43232f7681e1,8,46648413146,"Раменский р-н, д. Кошерово, ул. Ново-Хуторская, д.28","Московская обл","Раменский р-н",,"ул. Ново-Хуторская",2,28,2
D6053F06-BA54-11E7-8E30-FE5F11EEAB0E,f7e6e534-82c7-46be-8f91-0c268837e736,8,46648410126,"Раменский р-н, с. Ганусово, д.1","Московская обл","Раменский р-н",,,2,1,2
D6090D66-BA54-11E7-8E30-FE5F11EEAB0E,86f04ea3-9417-4317-beb6-88ed24883f33,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Герцена, д.12","Московская обл","Раменский р-н","г. Раменское","ул. Герцена",2,12,2
D60E9E20-BA54-11E7-8E30-FE5F11EEAB0E,93c6ebb7-bd83-451d-aee8-ea0e894971ee,8,46648101,"Раменский р-н, г. Раменское, ул. Октябрьская, д.117а","Московская обл","Раменский р-н","г. Раменское","ул. Октябрьская",2,117а,
D612F196-BA54-11E7-8E30-FE5F11EEAB0E,f25a7571-772d-4042-8488-929d68f95f70,8,46648458161,"Раменский р-н, д. Меткомелино, д.36","Московская обл","Раменский р-н",,,2,36,2
D6166880-BA54-11E7-8E30-FE5F11EEAB0E,a68725c9-abf4-410b-9918-31c8f3366f20,8,46648410101,"Раменский р-н, п. Рылеево, ул. Шоссейная, д.90","Московская обл","Раменский р-н",,"ул. Шоссейная",2,90,2
D616B77C-BA54-11E7-8E30-FE5F11EEAB0E,487b807b-f6aa-4a68-8101-90551238924d,8,46648407,"Раменский р-н, с. Строкино, д.66","Московская обл","Раменский р-н",,,2,66,2
D6170420-BA54-11E7-8E30-FE5F11EEAB0E,7b5f12c1-b61f-4ae9-846c-9b98178855ad,8,46648152,"Раменский р-н, г. Раменское, рп. Быково, ул. Луговая, д.9","Московская обл","Раменский р-н","г. Раменское","ул. Луговая",2,9,2
D61BA67E-BA54-11E7-8E30-FE5F11EEAB0E,aa319da0-d6ae-40ff-ac1c-e218986d6980,8,46648168051,"Раменский р-н, г. Раменское, дп. Удельная, ул. Луначарского, д.2а","Московская обл","Раменский р-н","г. Раменское","ул. Луначарского",2,2а,2
D61DFAD2-BA54-11E7-8E30-FE5F11EEAB0E,9de71d5f-ea5c-4259-938e-e94db8684ced,8,46648413141,"Раменский р-н, д. Коняшино, ул. Центральная, д.4","Московская обл","Раменский р-н",,"ул. Центральная",2,4,2
D621FC72-BA54-11E7-8E30-FE5F11EEAB0E,2c4fef22-fc11-4508-ac30-520a8c205134,8,46648407116,"Раменский р-н, д. Вялки, ул. Звездная, д.52","Московская обл","Раменский р-н",,"ул. Звездная",2,52,2
D62687C4-BA54-11E7-8E30-FE5F11EEAB0E,737777b1-0401-4597-9764-495ce7923eb4,8,46648402106,"Раменский р-н, с. Быково, ул. Колхозная, д.95","Московская обл","Раменский р-н",,"ул. Колхозная",2,95,2
D6302F7C-BA54-11E7-8E30-FE5F11EEAB0E,032a7584-febc-44c9-8aaa-d3efba812e72,8,46648413121,"Раменский р-н, д. Глебово, ул. Солнечная, д.22","Московская обл","Раменский р-н",,"ул. Солнечная",2,22,2
D630D0BC-BA54-11E7-8E30-FE5F11EEAB0E,0c25a17f-876a-4ee0-abae-81ca89671661,8,46648491126,"Раменский р-н, д. Каменное Тяжино, ул. Боровская, д.91","Московская обл","Раменский р-н",,"ул. Боровская",2,91,
D63AE778-BA54-11E7-8E30-FE5F11EEAB0E,36174659-d138-4074-bc0c-335048b0f4cd,8,46648434171,"Раменский р-н, д. Сельвачево, д.69","Московская обл","Раменский р-н",,,2,69,2
D63CA9F0-BA54-11E7-8E30-FE5F11EEAB0E,c3e556ac-9c3e-458d-8e61-f691fae33843,8,46648101,"Раменский р-н, г. Раменское, ул. Праволинейная, д.94","Московская обл","Раменский р-н","г. Раменское","ул. Праволинейная",2,94,
D63E445E-BA54-11E7-8E30-FE5F11EEAB0E,9bcc3acb-b518-4d61-9f18-f72deb494164,8,46648491106,"Раменский р-н, с. Еганово, д.37/5","Московская обл","Раменский р-н",,,2,37/5,2
D64BACFC-BA54-11E7-8E30-FE5F11EEAB0E,7298db89-da89-4f89-8fe6-6ff7df3adaef,8,46648443136,"Раменский р-н, п. Мирный, ул. Лесная, д.16","Московская обл","Раменский р-н",,"ул. Лесная",2,16,2
D64D0BB0-BA54-11E7-8E30-FE5F11EEAB0E,8f31b7b6-5a22-4435-863f-5abc4954dbca,8,46648410166,"Раменский р-н, д. Панино, д.8","Московская обл","Раменский р-н",,,2,8,2
D64DFC32-BA54-11E7-8E30-FE5F11EEAB0E,b3e8e4b7-a902-483b-8b28-87a31856fa9b,8,46648157131,"Раменский р-н, г. Раменское, д. Хрипань, ул. 1-ая Полевая, д.13","Московская обл","Раменский р-н","г. Раменское","ул. 1-ая Полевая",2,13,2
D6560B5C-BA54-11E7-8E30-FE5F11EEAB0E,9c45efef-d0d7-4c5f-a9f1-f7c1baf30970,8,46648101106,"Раменский р-н, д. Дергаево, ул. Центральная, д.152","Московская обл","Раменский р-н",,"ул. Центральная",2,152,2
D65C3F04-BA54-11E7-8E30-FE5F11EEAB0E,524de9cd-c120-4c2a-8387-bbe875c7330e,8,46648476191,"Раменский р-н, д. Холуденево, д.3а","Московская обл","Раменский р-н",,,2,3а,2
D6611FEC-BA54-11E7-8E30-FE5F11EEAB0E,f5a0bf2a-3278-4e20-93af-1108b07a4d1a,8,46648101106,"Раменский р-н, д. Дергаево, ул. 1-я Ленинская, д.58","Московская обл","Раменский р-н",,"ул. 1-я Ленинская",2,58,2
D6620E98-BA54-11E7-8E30-FE5F11EEAB0E,04c2ad1a-8d5e-455f-bfdb-2b3737ddb36a,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Спортивная, д.2","Московская обл","Раменский р-н","г. Раменское","ул. Спортивная",2,2,2
D6668A90-BA54-11E7-8E30-FE5F11EEAB0E,c7092f38-9215-4bdc-a5ef-c72b0e2a7a21,8,46648458106,"Раменский р-н, д. Антоново, д.66","Московская обл","Раменский р-н",,,2,66,2
D68B9A56-BA54-11E7-8E30-FE5F11EEAB0E,63adb4ec-bde1-489b-9f6d-6f1f4012cda5,8,46648101001,"Раменский р-н, г. Раменское, ул. Красноармейская, д.207","Московская обл","Раменский р-н","г. Раменское","ул. Красноармейская",2,207,
D68CB314-BA54-11E7-8E30-FE5F11EEAB0E,ce816fac-5a13-4797-b44e-7bf0afe56dd9,8,46648402101,"Раменский р-н, д. Верея, д.366","Московская обл","Раменский р-н",,,2,366,2
D6982D2A-BA54-11E7-8E30-FE5F11EEAB0E,cafb9808-2d41-4d2b-8b34-fb86417e023e,8,46648101,"Раменский р-н, г. Раменское, ул. Московская, д.35","Московская обл","Раменский р-н","г. Раменское","ул. Московская",2,35,2
D6994BE2-BA54-11E7-8E30-FE5F11EEAB0E,f474163a-8ed3-47cc-86da-93f6b26e8cd9,8,46648407136,"Раменский р-н, д. Лужки, д.20","Московская обл","Раменский р-н",,,2,20,2
D69BF2F2-BA54-11E7-8E30-FE5F11EEAB0E,92b98f51-2510-4743-beb9-01c01d7614de,8,46648162051,"Раменский р-н, г. Раменское, дп. Родники, ул. 850-летия Москвы, д.160","Московская обл","Раменский р-н","г. Раменское","ул. 850-летия Москвы",2,160,
D69CAA76-BA54-11E7-8E30-FE5F11EEAB0E,cd1e943f-264a-4415-b29f-50b0aeef4ad8,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. К.Маркса, д.21","Московская обл","Раменский р-н","г. Раменское","ул. К.Маркса",2,21,
D69F5C44-BA54-11E7-8E30-FE5F11EEAB0E,8bed4994-0f90-42b3-bf3b-fbae9f73af72,8,46648101,"Раменский р-н, г. Раменское, ул. Октябрьская, д.22","Московская обл","Раменский р-н","г. Раменское","ул. Октябрьская",2,22,2
D6A63BA4-BA54-11E7-8E30-FE5F11EEAB0E,b004f489-1936-4548-aea2-fbe0ed11dfe3,8,46648101,"Раменский р-н, г. Раменское, ул. Северная, д.33","Московская обл","Раменский р-н","г. Раменское","ул. Северная",2,33,
D6A8ACF4-BA54-11E7-8E30-FE5F11EEAB0E,43c7241f-afc6-4859-8fc6-0877e27890ea,8,46648410156,"Раменский р-н, д. Нащекино, д.32","Московская обл","Раменский р-н",,,2,32,2
D6AA7EE4-BA54-11E7-8E30-FE5F11EEAB0E,1a092d01-10c1-4953-a4e5-f7e8cfb64c39,8,46648101,"Раменский р-н, г. Раменское, ул. Луговая, д.9","Московская обл","Раменский р-н","г. Раменское","ул. Луговая",2,9,2
D6BF326C-BA54-11E7-8E30-FE5F11EEAB0E,0281c4b5-1ae0-44fd-a1b3-c30bf15c7934,8,46648410,"Раменский р-н, п. Ганусово, д.1","Московская обл","Раменский р-н",,,2,1,
D6C37DA4-BA54-11E7-8E30-FE5F11EEAB0E,f09bf436-735e-40f6-bf5b-537debd96de7,8,46648443151,"Раменский р-н, д. Пласкинино, ул. Центральная, д.6","Московская обл","Раменский р-н",,"ул. Центральная",2,6,2
D6C5C636-BA54-11E7-8E30-FE5F11EEAB0E,2ad3efd9-f821-48b6-bd84-28a988857afe,8,46648168051,"Раменский р-н, г. Раменское, дп. Удельная, ул. Горячева, д.34","Московская обл","Раменский р-н","г. Раменское","ул. Горячева",2,34,1
D6C63562-BA54-11E7-8E30-FE5F11EEAB0E,18121382-c570-450e-87a0-1ce2d915c0e9,8,46648476101,"Раменский р-н, с. Софьино, д.75","Московская обл","Раменский р-н",,,2,75,2
D6C7989E-BA54-11E7-8E30-FE5F11EEAB0E,cf6eb7aa-808d-471c-80b9-f8486b683731,8,46648101,"Раменский р-н, г. Раменское, ул. Левашова, д.208","Московская обл","Раменский р-н","г. Раменское","ул. Левашова",2,208,
D6C83E34-BA54-11E7-8E30-FE5F11EEAB0E,0f906f4f-1ff9-44a2-b5e7-b16b1a7832f2,8,46648458166,"Раменский р-н, д. Мещеры, д.36","Московская обл","Раменский р-н",,,2,36,2
D6D1AEA6-BA54-11E7-8E30-FE5F11EEAB0E,cd72f363-ad59-4ad2-aeee-10fc3c46b956,8,46648458136,"Раменский р-н, с. Игнатьево, д.69/1","Московская обл","Раменский р-н",,,2,69/1,2
D6D72F48-BA54-11E7-8E30-FE5F11EEAB0E,f05cd6c4-f825-4d22-b42b-090a9a1c8758,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. 3-я Рябиновая, д.148","Московская обл","Раменский р-н","г. Раменское","ул. 3-я Рябиновая",2,148,
D6D8365E-BA54-11E7-8E30-FE5F11EEAB0E,a998aec7-b546-4a54-ae5a-6397d07cc410,8,46648422121,"Раменский р-н, д. Клишева, ул. Октябрьская, д.121а","Московская обл","Раменский р-н",,"ул. Октябрьская",2,121а,2
D6DA525E-BA54-11E7-8E30-FE5F11EEAB0E,44aabdc6-7af9-4f2b-9193-c2b03bff86d4,8,46648422141,"Раменский р-н, п. совхоза ""Раменское"", ул. Садовая, д.14","Московская обл","Раменский р-н",,"ул. Садовая",2,14,2
D6E31024-BA54-11E7-8E30-FE5F11EEAB0E,1f315f09-44c3-4e39-b3c7-eb61f76428b6,8,46648407121,"Раменский р-н, с. Зюзино, ул. Центральная, д.21/2","Московская обл","Раменский р-н",,"ул. Центральная",2,21/2,2
D6E6B65C-BA54-11E7-8E30-FE5F11EEAB0E,36cbd634-4f01-4584-b412-c19455a03164,8,46648458176,"Раменский р-н, д. Сидорово, д.1а","Московская обл","Раменский р-н",,,2,1а,2
D6E87A28-BA54-11E7-8E30-FE5F11EEAB0E,13702a0c-5fdd-454f-960a-6663d0b11b53,8,46648476101,"Раменский р-н, с. Софьино, д.311","Московская обл","Раменский р-н",,,2,311,2
D6E973C4-BA54-11E7-8E30-FE5F11EEAB0E,88a65c57-73ee-4bd9-847a-89583debddcf,8,46648491136,"Раменский р-н, с. Михайловская Слобода, ул. Зеленая, д.41","Московская обл","Раменский р-н",,"ул. Зеленая",2,41,
D6ED003E-BA54-11E7-8E30-FE5F11EEAB0E,7990fdd1-910e-46e1-bfec-71b335cabbd3,8,46648434101,"Раменский р-н, с. Константиново, д.791","Московская обл","Раменский р-н",,,2,791,
D6FA7B92-BA54-11E7-8E30-FE5F11EEAB0E,9af5ceb3-f7e7-4b57-b750-f906783e3426,8,46648491131,"Раменский р-н, д. Кулаково, д.57","Московская обл","Раменский р-н",,,2,57,2
D7009108-BA54-11E7-8E30-FE5F11EEAB0E,8ce7d6f7-cab8-4b6c-8ba6-be976271a99a,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Прямолинейная, д.2","Московская обл","Раменский р-н","г. Раменское","ул. Прямолинейная",2,2,
D709523E-BA54-11E7-8E30-FE5F11EEAB0E,3e6d6653-e247-4189-8e78-c55222e11777,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Вокзальная, д.27","Московская обл","Раменский р-н","г. Раменское","ул. Вокзальная",2,27,2
D70C21BC-BA54-11E7-8E30-FE5F11EEAB0E,dd4a2b21-ad7e-4747-8a6e-e4d8857b182e,8,46648413141,"Раменский р-н, д. Коняшино, ул. Зеленая, д.50а","Московская обл","Раменский р-н",,"ул. Зеленая",2,50а,2
D71BAB6E-BA54-11E7-8E30-FE5F11EEAB0E,e99571ff-cce2-4af4-8c41-e303f77d526d,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. 5-я Осенняя, д.29","Московская обл","Раменский р-н","г. Раменское","ул. 5-я Осенняя",2,29,2
D72C991A-BA54-11E7-8E30-FE5F11EEAB0E,9790f63a-5829-4333-9fb3-842905faf7d2,8,46648443146,"Раменский р-н, д. Петровское, ул. Березовая, д.13","Московская обл","Раменский р-н",,"ул. Березовая",2,13,2
D7307558-BA54-11E7-8E30-FE5F11EEAB0E,7434a724-82fb-484d-9875-bfcc004c2ba8,8,46648155051,"Раменский р-н, г. Раменское, рп. Ильинский, ул. Советская, д.19/3","Московская обл","Раменский р-н","г. Раменское","ул. Советская",2,19/3,2
D74285D6-BA54-11E7-8E30-FE5F11EEAB0E,12129a6c-83df-41b5-b38b-9f82f4578833,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Садовая, д.2","Московская обл","Раменский р-н","г. Раменское","ул. Садовая",2,2,2
D75058D2-BA54-11E7-8E30-FE5F11EEAB0E,cda08305-fcc5-49c1-a23c-0785efa72b37,8,46648162051,"Раменский р-н, г. Раменское, дп. Родники, ул. Калинина, д.37","Московская обл","Раменский р-н","г. Раменское","ул. Калинина",2,37,2
D7510EBC-BA54-11E7-8E30-FE5F11EEAB0E,d25fd63c-a813-4cdf-b535-5c009ca8b336,8,46648434156,"Раменский р-н, д. Овчинкино, ул. Березовая, д.30","Московская обл","Раменский р-н",,"ул. Березовая",2,30,2
D75595AE-BA54-11E7-8E30-FE5F11EEAB0E,1ecde1d0-0640-456d-a548-990662748510,8,46648476171,"Раменский р-н, с. Синьково, д.104","Московская обл","Раменский р-н",,,2,104,2
D757411A-BA54-11E7-8E30-FE5F11EEAB0E,bef3f6a8-9d17-4a7f-ba57-48f567a31c1b,8,46648470191,"Раменский р-н, с. Татаринцево, д.72","Московская обл","Раменский р-н",,,2,72,2
D75BDB58-BA54-11E7-8E30-FE5F11EEAB0E,3378b53b-aced-4c0b-b424-406d65727a5a,8,46648407156,"Раменский р-н, д. Устиновка, ул. Лесная, д.6","Московская обл","Раменский р-н",,"ул. Лесная",2,6,2
D76220B2-BA54-11E7-8E30-FE5F11EEAB0E,6d2aa9ca-4c31-4aac-8246-233f3345d33e,8,46648476141,"Раменский р-н, с. Кривцы, д.64","Московская обл","Раменский р-н",,,2,64,2
D767140A-BA54-11E7-8E30-FE5F11EEAB0E,3c1df162-1508-4b59-80e8-54b3005f37a9,8,46648488106,"Раменский р-н, д. Аргуново, д.36","Московская обл","Раменский р-н",,,2,36,2
D76A7262-BA54-11E7-8E30-FE5F11EEAB0E,39fb474e-8b82-457e-8002-3611bb23d741,8,46648461116,"Раменский р-н, д. Сельцо, д.93","Московская обл","Раменский р-н",,,2,93,
D76EB584-BA54-11E7-8E30-FE5F11EEAB0E,f3866058-fe52-464e-b6e4-eb06d6a034ca,8,46648152051,"Раменский р-н, г. Раменское, рп. Быково, ул. Опаринская, д.37","Московская обл","Раменский р-н","г. Раменское","ул. Опаринская",2,37,2
D76F03C2-BA54-11E7-8E30-FE5F11EEAB0E,52f178ee-5bca-4a70-aaa4-df559f27fc0a,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Чурилина, д.16а","Московская обл","Раменский р-н","г. Раменское","ул. Чурилина",2,16а,2
D7728B00-BA54-11E7-8E30-FE5F11EEAB0E,e8fa06f0-91f4-4bf3-ba66-eeaa7d39849e,8,46648157111,"Раменский р-н, г. Раменское, д. Донино, ул. Полевая, д.2","Московская обл","Раменский р-н","г. Раменское","ул. Полевая",2,2,
D7840042-BA54-11E7-8E30-FE5F11EEAB0E,88d69184-69fa-4167-ab1e-419797bc1d01,8,46648422136,"Раменский р-н, д. Рыбаки, ул. Центральная, д.42/1","Московская обл","Раменский р-н",,"ул. Центральная",2,42/1,2
D7849462-BA54-11E7-8E30-FE5F11EEAB0E,f75cabfc-2778-4d1c-b84c-f343d5b97c39,8,46648101,"Раменский р-н, г. Раменское, ул. Михалевича, д.59/1","Московская обл","Раменский р-н","г. Раменское","ул. Михалевича",2,59/1,
D784E228-BA54-11E7-8E30-FE5F11EEAB0E,6071b419-668c-40ae-b43c-f3478461807a,8,46648461111,"Раменский р-н, д. Заозерье, д.47","Московская обл","Раменский р-н",,,2,47,2
D78A7792-BA54-11E7-8E30-FE5F11EEAB0E,d63b432e-ec06-49db-9ca8-439e609642dd,8,46648443146,"Раменский р-н, д. Петровское, ул. Школьная, д.23","Московская обл","Раменский р-н",,"ул. Школьная",2,23,2
D78D36F8-BA54-11E7-8E30-FE5F11EEAB0E,e22a032b-627f-443d-84d7-f396ba24bfed,8,46648434,"Раменский р-н, с. Вишняково, д.193","Московская обл","Раменский р-н",,,2,193,2
D78FCA8A-BA54-11E7-8E30-FE5F11EEAB0E,20c139be-1d36-49bf-ba0b-5f7bbf58c4a6,8,46648443151,"Раменский р-н, д. Пласкинино, ул. Центральная, д.93","Московская обл","Раменский р-н",,"ул. Центральная",2,93,2
D799FC62-BA54-11E7-8E30-FE5F11EEAB0E,f748880c-64d4-41f7-90a2-4d21d03450b2,8,46648407101,"Раменский р-н, д. Осеченки, ул. Первая, д.9а","Московская обл","Раменский р-н",,"ул. Первая",2,9а,
D7ADE66E-BA54-11E7-8E30-FE5F11EEAB0E,f0325dce-ded2-406f-9846-1393d2453747,8,46648458181,"Раменский р-н, д. Турыгино, д.114а","Московская обл","Раменский р-н",,,2,114а,2
D7AFC402-BA54-11E7-8E30-FE5F11EEAB0E,94c7bcfd-3d49-4cd1-bbc4-39df6fbf6a5f,8,46648491106,"Раменский р-н, с. Еганово, д.42/1","Московская обл","Раменский р-н",,,2,42/1,2
D7C62C6A-BA54-11E7-8E30-FE5F11EEAB0E,d0caebae-2fc9-4206-9d3e-38fa3dafc944,8,46648157106,"Раменский р-н, г. Раменское, д. Дементьево, ул. Центральная, д.67","Московская обл","Раменский р-н","г. Раменское","ул. Центральная",2,67,2
D7C696A0-BA54-11E7-8E30-FE5F11EEAB0E,5f1b7529-a44f-4866-89b4-8158bdf5126b,8,46648491126,"Раменский р-н, д. Каменное Тяжино, ул. Боровская, д.36","Московская обл","Раменский р-н",,"ул. Боровская",2,36,
D7C8E4E6-BA54-11E7-8E30-FE5F11EEAB0E,631cb203-9238-4ce7-89fa-26fec9caaf3c,8,46648410101,"Раменский р-н, п. Рылеево, ул. Прибрежная, д.48","Московская обл","Раменский р-н",,"ул. Прибрежная",2,48,2
D7C9AA2A-BA54-11E7-8E30-FE5F11EEAB0E,e8b43a02-b563-4061-82ec-211896859097,8,46648155051,"Раменский р-н, г. Раменское, рп. Ильинский, ул. Ленинская, д.59","Московская обл","Раменский р-н","г. Раменское","ул. Ленинская",2,59,2
D7CB100E-BA54-11E7-8E30-FE5F11EEAB0E,9e8de281-a6a0-468c-a8de-36c78b4e2706,8,46648101,"Раменский р-н, г. Раменское, ул. Серпуховская, д.13а","Московская обл","Раменский р-н","г. Раменское","ул. Серпуховская",2,13а,2
D7CC7048-BA54-11E7-8E30-FE5F11EEAB0E,54e2ee3e-462f-48eb-8449-ac6fa9e1a61b,8,46648491161,"Раменский р-н, д. Чулково, д.1","Московская обл","Раменский р-н",,,2,1,2
D7CF47DC-BA54-11E7-8E30-FE5F11EEAB0E,ae3ae2f2-a89b-4c9d-bdc7-93844f718812,8,46648402106,"Раменский р-н, с. Быково, ул. Санаторная, д.11","Московская обл","Раменский р-н",,"ул. Санаторная",2,11,2
D7D8A25A-BA54-11E7-8E30-FE5F11EEAB0E,6e517620-b73c-4f0c-9a48-370e9874feda,8,46648443,"Раменский р-н, д. Кузнецово, ул. Мира, д.22","Московская обл","Раменский р-н",,"ул. Мира",2,22,2
D7DEF5A6-BA54-11E7-8E30-FE5F11EEAB0E,29e9b78b-1a5d-4d15-8ea4-f2430bbc41fe,8,46648413136,"Раменский р-н, п. Комбината стройматериалов-2, ул. Почтовая, д.9","Московская обл","Раменский р-н",,"ул. Почтовая",2,9,2
D7DF73DC-BA54-11E7-8E30-FE5F11EEAB0E,d5016a97-2cbb-4a9b-8bcc-4ac96ae237bb,8,46648458106,"Раменский р-н, д. Антоново, ул. Молодежная, д.2","Московская обл","Раменский р-н",,"ул. Молодежная",2,2,2
D7F4084C-BA54-11E7-8E30-FE5F11EEAB0E,8e59f5a1-d16c-408e-b00a-fe46b3eb3f8f,8,46648407116,"Раменский р-н, д. Вялки, ул. Изумрудная, д.21","Московская обл","Раменский р-н",,"ул. Изумрудная",2,21,2
D7F881A6-BA54-11E7-8E30-FE5F11EEAB0E,541d272a-0ffe-4d87-a00e-5fbadd7a6d39,8,46648473111,"Раменский р-н, с. Загорново, ул. Центральная, д.49","Московская обл","Раменский р-н",,"ул. Центральная",2,49,2
D7FCD5DA-BA54-11E7-8E30-FE5F11EEAB0E,7e5ac5ed-e7de-4215-85c0-f6ddc1d20627,8,46648476136,"Раменский р-н, д. Ивановка, д.54","Московская обл","Раменский р-н",,,2,54,2
D8003644-BA54-11E7-8E30-FE5F11EEAB0E,6fe06c5f-926c-4aa7-bad5-f8d56fc5e091,8,46648157051,"Раменский р-н, г. Раменское, дп. Кратово, ул. Маяковского, д.57/1","Московская обл","Раменский р-н","г. Раменское","ул. Маяковского",2,57/1,
D8014926-BA54-11E7-8E30-FE5F11EEAB0E,0c13c740-1e91-45ef-9bcb-f3c27543ba81,8,46648101,"Раменский р-н, г. Раменское, ул. Северная, д.9","Московская обл","Раменский р-н","г. Раменское","ул. Северная",2,9,
D803ECD0-BA54-11E7-8E30-FE5F11EEAB0E,fefb899b-cab1-4f53-a355-f3d3c47da433,8,46648461101,"Раменский р-н, д. Островцы, ул. Молодежная, д.28","Московская обл","Раменский р-н",,"ул. Молодежная",2,28,2
D804754C-BA54-11E7-8E30-FE5F11EEAB0E,ce3745a4-25a4-4cee-a6a0-cd9108fdf8a6,8,46648476171,"Раменский р-н, с. Синьково, д.121а","Московская обл","Раменский р-н",,,2,121а,2
D8071CFC-BA54-11E7-8E30-FE5F11EEAB0E,6defc156-57de-4c6d-acf4-bf1d217579b8,8,46648422131,"Раменский р-н, д. Первомайка, ул. Восточная, д.13","Московская обл","Раменский р-н",,"ул. Восточная",2,13,2
D80A18D0-BA54-11E7-8E30-FE5F11EEAB0E,7a4d569a-2528-46bd-bdf1-9ef91bf388a4,8,46648470196,"Раменский р-н, д. Торопово, д.69","Московская обл","Раменский р-н",,,2,69,2
D80A755A-BA54-11E7-8E30-FE5F11EEAB0E,4d9aebab-5b6e-487a-872a-b231dfd6dfff,8,46648458171,"Раменский р-н, с. Новохаритоново, д.185","Московская обл","Раменский р-н",,,2,185,2
D8156F82-BA54-11E7-8E30-FE5F11EEAB0E,0355256b-291b-4304-a6bd-b6d53885ba15,8,46648473101,"Раменский р-н, п. Дубовая Роща, кв-л. 4-й, д.16","Московская обл","Раменский р-н",,"кв-л. 4-й",2,16,2
D8193068-BA54-11E7-8E30-FE5F11EEAB0E,75ad1c71-a73d-4adc-8635-63e39ac81771,8,46648157126,"Раменский р-н, г. Раменское, д. Поповка, ул. Центральная, д.6","Московская обл","Раменский р-н","г. Раменское","ул. Центральная",2,6,2
D81A90E8-BA54-11E7-8E30-FE5F11EEAB0E,ce2c66c6-ebb6-45c6-b96f-eb7977352c1c,8,46648101,"Раменский р-н, г. Раменское, ул. Чапаева, д.18а","Московская обл","Раменский р-н","г. Раменское","ул. Чапаева",2,18а,2
D81BCA26-BA54-11E7-8E30-FE5F11EEAB0E,16555c16-e7d4-4212-87ac-6b19d12bdee2,8,46648461106,"Раменский р-н, с. Верхнее Мячково, ул. Подгорная, д.51а/1","Московская обл","Раменский р-н",,"ул. Подгорная",2,51а/1,
D8279D74-BA54-11E7-8E30-FE5F11EEAB0E,cf966cff-e4ea-4d34-88e2-27cdaad68a24,8,46648155051,"Раменский р-н, г. Раменское, рп. Ильинский, ул. Краснознаменная, д.59","Московская обл","Раменский р-н","г. Раменское","ул. Краснознаменная",2,59,2
